collection_time_utc,collection_time_local,run_id,timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T11:30:00Z,2026-09-09T13:30:00+0200,3206.465,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T11:30:00Z,2026-09-09T13:30:00+0200,1.996,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T11:45:00Z,2026-09-09T13:45:00+0200,3394.16,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T11:45:00Z,2026-09-09T13:45:00+0200,12.219,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T12:00:00Z,2026-09-09T14:00:00+0200,3625.576,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T12:00:00Z,2026-09-09T14:00:00+0200,9.05,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T12:15:00Z,2026-09-09T14:15:00+0200,3233.474,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T12:15:00Z,2026-09-09T14:15:00+0200,6.817,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T12:30:00Z,2026-09-09T14:30:00+0200,3076.691,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T12:30:00Z,2026-09-09T14:30:00+0200,3.385,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T12:45:00Z,2026-09-09T14:45:00+0200,3025.274,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T12:45:00Z,2026-09-09T14:45:00+0200,3.65,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T13:00:00Z,2026-09-09T15:00:00+0200,2997.774,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T13:00:00Z,2026-09-09T15:00:00+0200,2.07,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T13:15:00Z,2026-09-09T15:15:00+0200,2911.137,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T13:15:00Z,2026-09-09T15:15:00+0200,5.71,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T13:30:00Z,2026-09-09T15:30:00+0200,2726.269,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T13:30:00Z,2026-09-09T15:30:00+0200,2.803,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T13:45:00Z,2026-09-09T15:45:00+0200,2628.887,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T13:45:00Z,2026-09-09T15:45:00+0200,2.007,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T14:00:00Z,2026-09-09T16:00:00+0200,2772.968,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T14:00:00Z,2026-09-09T16:00:00+0200,10.833,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T14:15:00Z,2026-09-09T16:15:00+0200,2979.765,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T14:15:00Z,2026-09-09T16:15:00+0200,11.34,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T14:30:00Z,2026-09-09T16:30:00+0200,3037.974,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T14:30:00Z,2026-09-09T16:30:00+0200,10.82,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T14:45:00Z,2026-09-09T16:45:00+0200,2987.894,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T14:45:00Z,2026-09-09T16:45:00+0200,13.097,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T15:00:00Z,2026-09-09T17:00:00+0200,2642.426,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T15:00:00Z,2026-09-09T17:00:00+0200,8.44,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T15:15:00Z,2026-09-09T17:15:00+0200,2802.843,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T15:15:00Z,2026-09-09T17:15:00+0200,7.091,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T15:30:00Z,2026-09-09T17:30:00+0200,2998.828,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T15:30:00Z,2026-09-09T17:30:00+0200,7.754,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T15:45:00Z,2026-09-09T17:45:00+0200,3098.635,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T15:45:00Z,2026-09-09T17:45:00+0200,8.898,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T16:00:00Z,2026-09-09T18:00:00+0200,2874.459,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T16:00:00Z,2026-09-09T18:00:00+0200,6.705,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T16:15:00Z,2026-09-09T18:15:00+0200,2614.897,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T16:15:00Z,2026-09-09T18:15:00+0200,4.827,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T16:30:00Z,2026-09-09T18:30:00+0200,2470.379,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T16:30:00Z,2026-09-09T18:30:00+0200,5.553,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T16:45:00Z,2026-09-09T18:45:00+0200,2411.98,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T16:45:00Z,2026-09-09T18:45:00+0200,5.858,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T17:00:00Z,2026-09-09T19:00:00+0200,2398.542,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T17:00:00Z,2026-09-09T19:00:00+0200,3.983,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T17:15:00Z,2026-09-09T19:15:00+0200,2352.212,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T17:15:00Z,2026-09-09T19:15:00+0200,3.662,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T17:30:00Z,2026-09-09T19:30:00+0200,2215.402,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T17:30:00Z,2026-09-09T19:30:00+0200,5.049,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T17:45:00Z,2026-09-09T19:45:00+0200,2077.755,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T17:45:00Z,2026-09-09T19:45:00+0200,4.221,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T18:00:00Z,2026-09-09T20:00:00+0200,1953.472,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T18:00:00Z,2026-09-09T20:00:00+0200,4.162,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T18:30:00Z,2026-09-09T20:30:00+0200,1740.484,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T18:30:00Z,2026-09-09T20:30:00+0200,3.859,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T18:45:00Z,2026-09-09T20:45:00+0200,1776.269,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T18:45:00Z,2026-09-09T20:45:00+0200,4.294,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T19:00:00Z,2026-09-09T21:00:00+0200,1711.927,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T19:00:00Z,2026-09-09T21:00:00+0200,2.855,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T19:15:00Z,2026-09-09T21:15:00+0200,1573.092,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T19:15:00Z,2026-09-09T21:15:00+0200,3.157,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T19:30:00Z,2026-09-09T21:30:00+0200,1452.656,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T19:30:00Z,2026-09-09T21:30:00+0200,1.995,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T19:45:00Z,2026-09-09T21:45:00+0200,1324.77,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T19:45:00Z,2026-09-09T21:45:00+0200,2.316,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T20:00:00Z,2026-09-09T22:00:00+0200,1229.801,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T20:00:00Z,2026-09-09T22:00:00+0200,1.226,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T20:15:00Z,2026-09-09T22:15:00+0200,1179.659,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T20:15:00Z,2026-09-09T22:15:00+0200,0.999,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T20:30:00Z,2026-09-09T22:30:00+0200,1070.77,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T20:30:00Z,2026-09-09T22:30:00+0200,1.649,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T20:45:00Z,2026-09-09T22:45:00+0200,913.245,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T20:45:00Z,2026-09-09T22:45:00+0200,2.987,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T21:00:00Z,2026-09-09T23:00:00+0200,839.171,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T21:00:00Z,2026-09-09T23:00:00+0200,10.907,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T21:15:00Z,2026-09-09T23:15:00+0200,779.359,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T21:15:00Z,2026-09-09T23:15:00+0200,14.607,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T21:30:00Z,2026-09-09T23:30:00+0200,737.729,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T21:30:00Z,2026-09-09T23:30:00+0200,15.252,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T21:45:00Z,2026-09-09T23:45:00+0200,765.262,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T21:45:00Z,2026-09-09T23:45:00+0200,15.179,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T22:00:00Z,2026-09-10T00:00:00+0200,824.813,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T22:00:00Z,2026-09-10T00:00:00+0200,14.85,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T22:15:00Z,2026-09-10T00:15:00+0200,859.745,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T22:15:00Z,2026-09-10T00:15:00+0200,14.766,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T22:30:00Z,2026-09-10T00:30:00+0200,831.681,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T22:30:00Z,2026-09-10T00:30:00+0200,14.951,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-09T22:45:00Z,2026-09-10T00:45:00+0200,706.841,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
