collection_time_utc,collection_time_local,run_id,timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T08:15:00Z,2026-09-11T10:15:00+0200,1048.869,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T08:15:00Z,2026-09-11T10:15:00+0200,4.467,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T08:30:00Z,2026-09-11T10:30:00+0200,1093.009,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T08:30:00Z,2026-09-11T10:30:00+0200,2.914,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T08:45:00Z,2026-09-11T10:45:00+0200,1036.967,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T08:45:00Z,2026-09-11T10:45:00+0200,1.919,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T09:00:00Z,2026-09-11T11:00:00+0200,853.991,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T09:00:00Z,2026-09-11T11:00:00+0200,2.325,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T09:15:00Z,2026-09-11T11:15:00+0200,742.51,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T09:15:00Z,2026-09-11T11:15:00+0200,2.801,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T09:30:00Z,2026-09-11T11:30:00+0200,622.099,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T09:30:00Z,2026-09-11T11:30:00+0200,1.872,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T09:45:00Z,2026-09-11T11:45:00+0200,525.821,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T09:45:00Z,2026-09-11T11:45:00+0200,1.418,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T10:00:00Z,2026-09-11T12:00:00+0200,486.234,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T10:00:00Z,2026-09-11T12:00:00+0200,0.796,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T10:15:00Z,2026-09-11T12:15:00+0200,441.369,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T10:15:00Z,2026-09-11T12:15:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T10:30:00Z,2026-09-11T12:30:00+0200,436.752,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T10:30:00Z,2026-09-11T12:30:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T10:45:00Z,2026-09-11T12:45:00+0200,463.717,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T10:45:00Z,2026-09-11T12:45:00+0200,0.612,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T11:00:00Z,2026-09-11T13:00:00+0200,414.813,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T11:00:00Z,2026-09-11T13:00:00+0200,1.134,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T11:15:00Z,2026-09-11T13:15:00+0200,394.716,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T11:15:00Z,2026-09-11T13:15:00+0200,1.178,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T11:30:00Z,2026-09-11T13:30:00+0200,419.26,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T11:30:00Z,2026-09-11T13:30:00+0200,0.77,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T11:45:00Z,2026-09-11T13:45:00+0200,443.789,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T11:45:00Z,2026-09-11T13:45:00+0200,1.025,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T12:00:00Z,2026-09-11T14:00:00+0200,464.436,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T12:00:00Z,2026-09-11T14:00:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T12:15:00Z,2026-09-11T14:15:00+0200,512.2,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T12:15:00Z,2026-09-11T14:15:00+0200,1.154,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T12:30:00Z,2026-09-11T14:30:00+0200,531.538,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T12:30:00Z,2026-09-11T14:30:00+0200,1.598,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T12:45:00Z,2026-09-11T14:45:00+0200,580.514,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T12:45:00Z,2026-09-11T14:45:00+0200,1.105,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T13:00:00Z,2026-09-11T15:00:00+0200,612.754,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T13:00:00Z,2026-09-11T15:00:00+0200,1.586,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T13:15:00Z,2026-09-11T15:15:00+0200,622.301,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T13:15:00Z,2026-09-11T15:15:00+0200,1.646,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T13:30:00Z,2026-09-11T15:30:00+0200,584.886,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T13:30:00Z,2026-09-11T15:30:00+0200,0.239,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T13:45:00Z,2026-09-11T15:45:00+0200,575.262,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T13:45:00Z,2026-09-11T15:45:00+0200,0.29,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T14:00:00Z,2026-09-11T16:00:00+0200,571.652,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T14:00:00Z,2026-09-11T16:00:00+0200,2.785,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T14:15:00Z,2026-09-11T16:15:00+0200,531.331,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T14:15:00Z,2026-09-11T16:15:00+0200,1.669,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T14:30:00Z,2026-09-11T16:30:00+0200,511.173,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T14:30:00Z,2026-09-11T16:30:00+0200,1.507,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T14:45:00Z,2026-09-11T16:45:00+0200,504.763,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T14:45:00Z,2026-09-11T16:45:00+0200,1.318,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T15:00:00Z,2026-09-11T17:00:00+0200,501.804,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T15:00:00Z,2026-09-11T17:00:00+0200,1.681,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T15:15:00Z,2026-09-11T17:15:00+0200,449.114,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T15:15:00Z,2026-09-11T17:15:00+0200,3.261,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T15:30:00Z,2026-09-11T17:30:00+0200,370.09,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T15:30:00Z,2026-09-11T17:30:00+0200,5.801,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T15:45:00Z,2026-09-11T17:45:00+0200,346.983,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T15:45:00Z,2026-09-11T17:45:00+0200,5.933,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T16:00:00Z,2026-09-11T18:00:00+0200,293.797,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T16:00:00Z,2026-09-11T18:00:00+0200,6.832,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T16:15:00Z,2026-09-11T18:15:00+0200,277.22,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T16:15:00Z,2026-09-11T18:15:00+0200,6.639,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T16:30:00Z,2026-09-11T18:30:00+0200,274.866,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T16:30:00Z,2026-09-11T18:30:00+0200,6.752,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T16:45:00Z,2026-09-11T18:45:00+0200,289.322,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T16:45:00Z,2026-09-11T18:45:00+0200,6.821,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T17:00:00Z,2026-09-11T19:00:00+0200,311.785,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T17:00:00Z,2026-09-11T19:00:00+0200,6.314,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T17:15:00Z,2026-09-11T19:15:00+0200,319.675,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T17:15:00Z,2026-09-11T19:15:00+0200,5.66,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T17:30:00Z,2026-09-11T19:30:00+0200,368.329,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T17:30:00Z,2026-09-11T19:30:00+0200,5.418,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T17:45:00Z,2026-09-11T19:45:00+0200,356.873,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T17:45:00Z,2026-09-11T19:45:00+0200,6.057,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T18:00:00Z,2026-09-11T20:00:00+0200,358.678,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T18:00:00Z,2026-09-11T20:00:00+0200,7.048,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T18:15:00Z,2026-09-11T20:15:00+0200,316.586,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T18:15:00Z,2026-09-11T20:15:00+0200,9.488,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T18:30:00Z,2026-09-11T20:30:00+0200,315.024,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T18:30:00Z,2026-09-11T20:30:00+0200,11.399,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T18:45:00Z,2026-09-11T20:45:00+0200,272.074,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T18:45:00Z,2026-09-11T20:45:00+0200,11.854,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T19:00:00Z,2026-09-11T21:00:00+0200,251.47,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T19:00:00Z,2026-09-11T21:00:00+0200,12.24,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T19:15:00Z,2026-09-11T21:15:00+0200,232.14,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-11T20:20:53Z
2026-09-11T20:18:39Z,2026-09-11T22:18:39+0200,a64e3c78-01b6-41a1-acc0-25dfd39f8954,2026-09-11T19:15:00Z,2026-09-11T21:15:00+0200,14.19,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-11T20:20:53Z
